#,Name,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Type 1_Bug,Type 1_Dark,Type 1_Dragon,Type 1_Electric,Type 1_Fairy,Type 1_Fighting,Type 1_Fire,Type 1_Flying,Type 1_Ghost,Type 1_Grass,Type 1_Ground,Type 1_Ice,Type 1_Normal,Type 1_Poison,Type 1_Psychic,Type 1_Rock,Type 1_Steel,Type 1_Water,Type 2_Bug,Type 2_Dark,Type 2_Dragon,Type 2_Electric,Type 2_Fairy,Type 2_Fighting,Type 2_Fire,Type 2_Flying,Type 2_Ghost,Type 2_Grass,Type 2_Ground,Type 2_Ice,Type 2_Normal,Type 2_Poison,Type 2_Psychic,Type 2_Rock,Type 2_Steel,Type 2_Water,Type 2_nan,Legendary_False,Legendary_True
0.1641884080932398,1.1626400128934737,-0.7932609496947383,-0.558756804880962,-0.12335422240594572,-0.7650653428690443,-1.0036133646715257,-1.1470967107590553,0.4036353141548428,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,2.6764277135993138,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,2.6921037647929493,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.1689911696740871,1.1583098824916358,0.41620081740641074,0.616851445942487,1.2639472479514573,-0.12329930082727497,-0.6978201396040286,-0.4279701778797793,1.0922858821306891,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,2.6764277135993138,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,2.6921037647929493,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.17379393125493436,-1.4657491410221262,-1.5439613568609687,-0.40200903810450217,-1.0482218693108811,-1.085948363889929,-1.1565099772052745,-1.1470967107590553,-1.2835585773859806,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,2.6764277135993138,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.1785966928357816,-1.470079271423964,-0.2093828552321146,0.3817297957777972,0.18493499322903273,-0.44418232184815964,-0.5449235270702799,-0.4279701778797793,0.09374255856571197,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,2.6764277135993138,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,7.4928537382533476,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.1833994544166289,-0.18836067247994825,-2.0110638324310677,-1.2641217553750315,-1.6648003005808378,-1.0538600617878404,-1.4623032022727716,-1.1111403841150915,-1.4901537477787345,0.4073177408994296,3.254873714685521,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.18820221599747616,-0.18403054207811037,-0.4262518617468034,0.3033559123895673,0.18493499322903273,-0.7329770407669558,-0.5449235270702799,-0.7515771176754535,-0.11285261182704193,0.4073177408994296,3.254873714685521,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.19300497757832344,0.9634540144089307,-1.4355268536036243,-0.9506262218221118,-0.43164343804092414,-1.2784781765024598,-1.0036133646715257,-1.3628346706228383,-0.8015031798028882,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.1978077391591707,0.010825326004594727,-0.6014152900855905,-0.3628220964103872,0.18493499322903273,-0.7971536449711327,-0.39202691453653127,-0.8234897709633812,-0.2850152538210035,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.20261050074001796,0.015155456406432618,0.7331632115432636,0.42091673747191216,1.2639472479514573,0.16549541809152124,0.6782493731997091,0.25520002835553296,0.059310030166919644,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,4.145095678246544,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.20741326232086524,-1.3921369241908819,-1.2937278878055587,-1.1465609302926867,-1.5106556927633488,-1.2463898744003714,-0.6978201396040286,-0.06840691144014126,-0.4571778958149651,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,3.2293298729878037,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,4.746515749969221,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.2122160239017125,0.751277624718874,0.6664342864618209,-0.3628220964103872,-0.2774988302234349,-0.2837408113377173,1.5956290484022009,1.1900645210985918,0.7479605981427659,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,3.2293298729878037,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,4.746515749969221,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.21701878548255976,-1.1583098824916358,-0.709849793342935,-0.08851350455158244,1.4180918557689466,-1.085948363889929,-1.309406589739023,-1.5066599771986935,-0.35388031061858816,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.22182154706340704,0.6646750166821163,0.49961197375821415,1.0870947462718668,2.65124871830886,-0.44418232184815964,-0.23913030200278262,-0.7875334443194173,-0.35388031061858816,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.2266243086442543,0.954793753605255,-0.709849793342935,-1.5384303472338363,-1.1407086340013746,1.4169392000729715,-0.9424547196580263,0.5788069681512072,-1.3179911057847729,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,5.946733251427742,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.2314270702251016,-1.5177107058441808,0.49961197375821415,-0.3628220964103872,-0.8324194183663961,3.021354305177395,-0.7895581071242777,2.3766233003493973,-1.3179911057847729,0.4073177408994296,-0.30723158182394106,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,4.145095678246544,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,5.946733251427742,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.23622983180594884,-1.3704862721816926,-1.7608303633756575,-1.1465609302926867,-1.5414846143268466,-0.9255068533794867,-1.3399859122457727,-0.9673150775392364,-1.111395935392019,0.4073177408994296,3.254873714685521,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,1.0356345205252804,0.29738085706659056,-0.2973808570665904
0.2410325933867961,1.6432844874974797,-0.09260723633958988,-0.3628220964103872,-0.6166169674219112,0.358025230704052,0.1889802130917135,1.1900645210985918,-1.111395935392019,0.4073177408994296,3.254873714685521,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,5.567764362830022,-0.21389631597324926,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
0.2410325933867961,1.6476146178993176,-0.09260723633958988,-0.3628220964103872,-3.8536151954337254e-05,0.9997912727458214,-0.422606237043281,0.4709379882193158,-1.111395935392019,0.4073177408994296,3.254873714685521,-0.2007787180656566,-0.20412414523193148,-0.2412489548185819,-0.14734777412283073,-0.186892612592515,-0.26366402215232193,-0.07088812050083358,-0.20412414523193148,-0.3096617686426661,-0.20412414523193148,-0.17586311452816475,-0.3736323588785367,-0.1904453466268301,-0.2769765624574401,-0.24124895481858194,-0.186892612592515,-0.4034732923929645,-0.06135238734453024,-0.16012815380508713,-0.15171652122725207,-0.08692913816996169,-0.17204949753204632,-0.18328047158971922,-0.12340351046845907,-0.37145670723316654,-0.13346049915463978,-0.1796053020267749,4.675162334843877,-0.13346049915463978,-0.07088812050083357,-0.21068085574275922,-0.20742413513940744,-0.13346049915463978,-0.16815955209692843,-0.13346049915463978,-0.9655916060936187,0.29738085706659056,-0.2973808570665904
